,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.762396880567593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684474331311261,0.0,0.0,9.757024359454674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320634161422251,11.327237963169956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.906680492637342,12.41702979965587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636699227742516,0.0,0.0,0.0,0.0,0.23262833921325854,0.0,0.0,0.0,0.0,12.144081707860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3182317735925415,0.5598820764080206,1.035619840993019,0.32898615230771916,0.23262833921325854,1.0395230093207177,1.702649556511342,0.9778132128276392,0.0,0.23262833921325854,0.0,0.0,0.9636699227742516,1.4976921585165026,0.40166040234429434,0.5102634114668755,1.762551229892361,1.8090667296608358,1.066397777034944,0.5553916487195739,1.2856744304741181,5.946594935437863,27.41078703354321,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.762396880567593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684474331311261,0.0,0.0,9.757024359454674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320634161422251,11.327237963169956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.906680492637342,12.41702979965587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636699227742516,0.0,0.0,0.0,0.0,0.23262833921325854,0.0,0.0,0.0,0.0,12.144081707860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3182317735925415,0.5598820764080206,1.035619840993019,0.32898615230771916,0.23262833921325854,1.0395230093207177,1.702649556511342,0.9778132128276392,0.0,0.23262833921325854,0.0,0.0,0.9636699227742516,1.4976921585165026,0.40166040234429434,0.5102634114668755,1.762551229892361,1.8090667296608358,1.066397777034944,0.5553916487195739,1.2856744304741181,5.946594935437863,27.41078703354321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.762396880567593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684474331311261,0.0,0.0,9.757024359454674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320634161422251,11.327237963169956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.906680492637342,12.41702979965587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636699227742516,0.0,0.0,0.0,0.0,0.23262833921325854,0.0,0.0,0.0,0.0,12.144081707860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3182317735925415,0.5598820764080206,1.035619840993019,0.32898615230771916,0.23262833921325854,1.0395230093207177,1.702649556511342,0.9778132128276392,0.0,0.23262833921325854,0.0,0.0,0.9636699227742516,1.4976921585165026,0.40166040234429434,0.5102634114668755,1.762551229892361,1.8090667296608358,1.066397777034944,0.5553916487195739,1.2856744304741181,5.946594935437863,27.41078703354321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.762396880567593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684474331311261,0.0,0.0,9.757024359454674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320634161422251,11.327237963169956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.906680492637342,12.41702979965587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636699227742516,0.0,0.0,0.0,0.0,0.23262833921325854,0.0,0.0,0.0,0.0,12.144081707860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3182317735925415,0.5598820764080206,1.035619840993019,0.32898615230771916,0.23262833921325854,1.0395230093207177,1.702649556511342,0.9778132128276392,0.0,0.23262833921325854,0.0,0.0,0.9636699227742516,1.4976921585165026,0.40166040234429434,0.5102634114668755,1.762551229892361,1.8090667296608358,1.066397777034944,0.5553916487195739,1.2856744304741181,5.946594935437863,27.41078703354321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.762396880567593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684474331311261,0.0,0.0,9.757024359454674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320634161422251,11.327237963169956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.906680492637342,12.41702979965587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636699227742516,0.0,0.0,0.0,0.0,0.23262833921325854,0.0,0.0,0.0,0.0,12.144081707860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3182317735925415,0.5598820764080206,1.035619840993019,0.32898615230771916,0.23262833921325854,1.0395230093207177,1.702649556511342,0.9778132128276392,0.0,0.23262833921325854,0.0,0.0,0.9636699227742516,1.4976921585165026,0.40166040234429434,0.5102634114668755,1.762551229892361,1.8090667296608358,1.066397777034944,0.5553916487195739,1.2856744304741181,5.946594935437863,27.41078703354321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.762396880567593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684474331311261,0.0,0.0,9.757024359454674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320634161422251,11.327237963169956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.906680492637342,12.41702979965587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636699227742516,0.0,0.0,0.0,0.0,0.23262833921325854,0.0,0.0,0.0,0.0,12.144081707860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3182317735925415,0.5598820764080206,1.035619840993019,0.32898615230771916,0.23262833921325854,1.0395230093207177,1.702649556511342,0.9778132128276392,0.0,0.23262833921325854,0.0,0.0,0.9636699227742516,1.4976921585165026,0.40166040234429434,0.5102634114668755,1.762551229892361,1.8090667296608358,1.066397777034944,0.5553916487195739,1.2856744304741181,5.946594935437863,27.41078703354321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.762396880567593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684474331311261,0.0,0.0,9.757024359454674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320634161422251,11.327237963169956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.906680492637342,12.41702979965587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636699227742516,0.0,0.0,0.0,0.0,0.23262833921325854,0.0,0.0,0.0,0.0,12.144081707860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3182317735925415,0.5598820764080206,1.035619840993019,0.32898615230771916,0.23262833921325854,1.0395230093207177,1.702649556511342,0.9778132128276392,0.0,0.23262833921325854,0.0,0.0,0.9636699227742516,1.4976921585165026,0.40166040234429434,0.5102634114668755,1.762551229892361,1.8090667296608358,1.066397777034944,0.5553916487195739,1.2856744304741181,5.946594935437863,27.41078703354321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.762396880567593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684474331311261,0.0,0.0,9.757024359454674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320634161422251,11.327237963169956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.906680492637342,12.41702979965587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636699227742516,0.0,0.0,0.0,0.0,0.23262833921325854,0.0,0.0,0.0,0.0,12.144081707860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3182317735925415,0.5598820764080206,1.035619840993019,0.32898615230771916,0.23262833921325854,1.0395230093207177,1.702649556511342,0.9778132128276392,0.0,0.23262833921325854,0.0,0.0,0.9636699227742516,1.4976921585165026,0.40166040234429434,0.5102634114668755,1.762551229892361,1.8090667296608358,1.066397777034944,0.5553916487195739,1.2856744304741181,5.946594935437863,27.41078703354321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.762396880567593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684474331311261,0.0,0.0,9.757024359454674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320634161422251,11.327237963169956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.906680492637342,12.41702979965587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636699227742516,0.0,0.0,0.0,0.0,0.23262833921325854,0.0,0.0,0.0,0.0,12.144081707860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3182317735925415,0.5598820764080206,1.035619840993019,0.32898615230771916,0.23262833921325854,1.0395230093207177,1.702649556511342,0.9778132128276392,0.0,0.23262833921325854,0.0,0.0,0.9636699227742516,1.4976921585165026,0.40166040234429434,0.5102634114668755,1.762551229892361,1.8090667296608358,1.066397777034944,0.5553916487195739,1.2856744304741181,5.946594935437863,27.41078703354321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.762396880567593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684474331311261,0.0,0.0,9.757024359454674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320634161422251,11.327237963169956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.906680492637342,12.41702979965587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636699227742516,0.0,0.0,0.0,0.0,0.23262833921325854,0.0,0.0,0.0,0.0,12.144081707860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3182317735925415,0.5598820764080206,1.035619840993019,0.32898615230771916,0.23262833921325854,1.0395230093207177,1.702649556511342,0.9778132128276392,0.0,0.23262833921325854,0.0,0.0,0.9636699227742516,1.4976921585165026,0.40166040234429434,0.5102634114668755,1.762551229892361,1.8090667296608358,1.066397777034944,0.5553916487195739,1.2856744304741181,5.946594935437863,27.41078703354321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.762396880567593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684474331311261,0.0,0.0,9.757024359454674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320634161422251,11.327237963169956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.906680492637342,12.41702979965587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636699227742516,0.0,0.0,0.0,0.0,0.23262833921325854,0.0,0.0,0.0,0.0,12.144081707860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3182317735925415,0.5598820764080206,1.035619840993019,0.32898615230771916,0.23262833921325854,1.0395230093207177,1.702649556511342,0.9778132128276392,0.0,0.23262833921325854,0.0,0.0,0.9636699227742516,1.4976921585165026,0.40166040234429434,0.5102634114668755,1.762551229892361,1.8090667296608358,1.066397777034944,0.5553916487195739,1.2856744304741181,5.946594935437863,27.41078703354321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.762396880567593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684474331311261,0.0,0.0,9.757024359454674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320634161422251,11.327237963169956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.906680492637342,12.41702979965587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636699227742516,0.0,0.0,0.0,0.0,0.23262833921325854,0.0,0.0,0.0,0.0,12.144081707860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3182317735925415,0.5598820764080206,1.035619840993019,0.32898615230771916,0.23262833921325854,1.0395230093207177,1.702649556511342,0.9778132128276392,0.0,0.23262833921325854,0.0,0.0,0.9636699227742516,1.4976921585165026,0.40166040234429434,0.5102634114668755,1.762551229892361,1.8090667296608358,1.066397777034944,0.5553916487195739,1.2856744304741181,5.946594935437863,27.41078703354321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.762396880567593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684474331311261,0.0,0.0,9.757024359454674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320634161422251,11.327237963169956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.906680492637342,12.41702979965587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636699227742516,0.0,0.0,0.0,0.0,0.23262833921325854,0.0,0.0,0.0,0.0,12.144081707860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3182317735925415,0.5598820764080206,1.035619840993019,0.32898615230771916,0.23262833921325854,1.0395230093207177,1.702649556511342,0.9778132128276392,0.0,0.23262833921325854,0.0,0.0,0.9636699227742516,1.4976921585165026,0.40166040234429434,0.5102634114668755,1.762551229892361,1.8090667296608358,1.066397777034944,0.5553916487195739,1.2856744304741181,5.946594935437863,27.41078703354321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.762396880567593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684474331311261,0.0,0.0,9.757024359454674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320634161422251,11.327237963169956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.906680492637342,12.41702979965587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636699227742516,0.0,0.0,0.0,0.0,0.23262833921325854,0.0,0.0,0.0,0.0,12.144081707860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3182317735925415,0.5598820764080206,1.035619840993019,0.32898615230771916,0.23262833921325854,1.0395230093207177,1.702649556511342,0.9778132128276392,0.0,0.23262833921325854,0.0,0.0,0.9636699227742516,1.4976921585165026,0.40166040234429434,0.5102634114668755,1.762551229892361,1.8090667296608358,1.066397777034944,0.5553916487195739,1.2856744304741181,5.946594935437863,27.41078703354321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.762396880567593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684474331311261,0.0,0.0,9.757024359454674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320634161422251,11.327237963169956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.906680492637342,12.41702979965587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636699227742516,0.0,0.0,0.0,0.0,0.23262833921325854,0.0,0.0,0.0,0.0,12.144081707860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3182317735925415,0.5598820764080206,1.035619840993019,0.32898615230771916,0.23262833921325854,1.0395230093207177,1.702649556511342,0.9778132128276392,0.0,0.23262833921325854,0.0,0.0,0.9636699227742516,1.4976921585165026,0.40166040234429434,0.5102634114668755,1.762551229892361,1.8090667296608358,1.066397777034944,0.5553916487195739,1.2856744304741181,5.946594935437863,27.41078703354321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.762396880567593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684474331311261,0.0,0.0,9.757024359454674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320634161422251,11.327237963169956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.906680492637342,12.41702979965587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636699227742516,0.0,0.0,0.0,0.0,0.23262833921325854,0.0,0.0,0.0,0.0,12.144081707860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3182317735925415,0.5598820764080206,1.035619840993019,0.32898615230771916,0.23262833921325854,1.0395230093207177,1.702649556511342,0.9778132128276392,0.0,0.23262833921325854,0.0,0.0,0.9636699227742516,1.4976921585165026,0.40166040234429434,0.5102634114668755,1.762551229892361,1.8090667296608358,1.066397777034944,0.5553916487195739,1.2856744304741181,5.946594935437863,27.41078703354321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.762396880567593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684474331311261,0.0,0.0,9.757024359454674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320634161422251,11.327237963169956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.906680492637342,12.41702979965587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636699227742516,0.0,0.0,0.0,0.0,0.23262833921325854,0.0,0.0,0.0,0.0,12.144081707860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3182317735925415,0.5598820764080206,1.035619840993019,0.32898615230771916,0.23262833921325854,1.0395230093207177,1.702649556511342,0.9778132128276392,0.0,0.23262833921325854,0.0,0.0,0.9636699227742516,1.4976921585165026,0.40166040234429434,0.5102634114668755,1.762551229892361,1.8090667296608358,1.066397777034944,0.5553916487195739,1.2856744304741181,5.946594935437863,27.41078703354321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
